date,temp_c,humidity,precip_mm
2023-01-01,16.01,66.63,1.81
2023-01-02,15.55,63.91,2.37
2023-01-03,14.59,64.67,2.76
2023-01-04,14.72,61.25,2.75
2023-01-05,13.79,62.86,2.26
2023-01-06,13.04,64.35,1.77
2023-01-07,12.64,63.17,2.18
2023-01-08,12.32,65.44,1.8
2023-01-09,11.89,67.36,1.69
2023-01-10,11.65,70.6,2.21
2023-01-11,11.14,69.26,1.76
2023-01-12,11.54,65.54,1.87
2023-01-13,11.79,69.5,2.19
2023-01-14,11.38,70.51,2.89
2023-01-15,11.71,69.18,3.01
2023-01-16,11.54,66.1,2.44
2023-01-17,12.14,66.6,2.6
2023-01-18,10.74,66.47,2.1
2023-01-19,12.16,63.64,2.72
2023-01-20,12.02,61.41,2.87
2023-01-21,12.61,59.15,3.45
2023-01-22,12.02,58.21,3.29
2023-01-23,12.7,62.09,2.97
2023-01-24,12.1,61.88,2.77
2023-01-25,11.71,62.66,3.09
2023-01-26,10.36,60.9,3.03
2023-01-27,10.08,64.14,3.82
2023-01-28,10.73,61.44,3.71
2023-01-29,9.89,59.33,3.44
2023-01-30,10.49,56.29,3.75
2023-01-31,9.7,58.95,3.65
2023-02-01,9.94,62.3,4.31
2023-02-02,9.62,62.3,3.77
2023-02-03,9.19,62.04,3.47
2023-02-04,8.81,58.38,3.14
2023-02-05,9.4,56.9,2.62
2023-02-06,8.82,55.35,1.87
2023-02-07,9.13,58.26,1.53
2023-02-08,9.99,58.8,2.21
2023-02-09,10.0,57.88,1.64
2023-02-10,11.16,59.53,1.96
2023-02-11,10.86,57.78,2.33
2023-02-12,11.44,55.93,2.42
2023-02-13,11.25,58.13,2.96
2023-02-14,10.07,58.83,2.66
2023-02-15,9.85,60.35,1.86
2023-02-16,10.95,58.52,1.97
2023-02-17,10.09,58.92,1.67
2023-02-18,9.37,55.9,1.87
2023-02-19,8.87,53.16,1.45
2023-02-20,7.54,49.53,1.12
2023-02-21,6.42,51.85,0.51
2023-02-22,6.54,48.01,1.31
2023-02-23,6.59,46.16,2.01
2023-02-24,5.84,49.21,2.02
2023-02-25,6.37,49.47,2.37
2023-02-26,6.58,51.32,2.76
2023-02-27,7.67,47.81,2.53
2023-02-28,8.98,45.24,2.89
2023-03-01,8.57,45.24,3.6
2023-03-02,7.29,43.38,3.36
2023-03-03,6.89,41.1,3.02
2023-03-04,8.33,40.61,3.44
2023-03-05,7.2,37.57,3.37
2023-03-06,5.79,40.47,3.39
2023-03-07,4.57,41.17,4.08
2023-03-08,3.58,45.02,4.33
2023-03-09,2.28,46.09,4.02
2023-03-10,2.17,47.76,4.51
2023-03-11,1.88,47.13,4.65
2023-03-12,3.14,48.9,4.0
2023-03-13,2.05,45.49,3.71
2023-03-14,2.92,45.3,2.92
2023-03-15,1.47,49.02,2.35
2023-03-16,0.04,49.17,2.9
2023-03-17,-0.78,50.87,2.66
2023-03-18,-1.58,53.69,2.67
2023-03-19,-2.57,51.13,3.38
2023-03-20,-3.58,55.1,2.88
2023-03-21,-2.38,54.48,2.96
2023-03-22,-0.9,55.54,3.1
2023-03-23,-0.92,55.18,2.82
2023-03-24,-1.06,55.19,3.34
2023-03-25,0.29,57.76,4.04
2023-03-26,0.66,54.62,3.33
2023-03-27,0.91,56.34,4.08
2023-03-28,2.03,53.94,4.85
2023-03-29,1.71,51.26,5.42
2023-03-30,2.36,50.3,5.36
2023-03-31,2.54,47.12,4.68
2023-04-01,1.84,46.34,5.02
2023-04-02,0.77,46.82,5.58
2023-04-03,-0.17,47.6,5.37
2023-04-04,-0.68,48.99,5.97
2023-04-05,-0.71,49.17,6.35
2023-04-06,0.3,49.69,6.47
2023-04-07,1.11,50.94,6.36
2023-04-08,1.53,52.43,5.84
2023-04-09,1.01,50.48,6.6
2023-04-10,0.8,51.0,7.02
2023-04-11,0.52,48.52,6.36
2023-04-12,0.77,46.74,6.98
2023-04-13,1.15,49.63,6.62
2023-04-14,-0.32,52.85,7.38
2023-04-15,0.32,49.1,7.74
2023-04-16,0.07,48.21,7.22
2023-04-17,0.87,47.72,6.94
2023-04-18,0.82,45.26,6.87
2023-04-19,0.9,41.42,6.7
2023-04-20,0.53,41.12,6.11
2023-04-21,-0.22,37.66,6.25
2023-04-22,1.03,34.82,7.04
2023-04-23,0.54,31.95,6.54
2023-04-24,1.81,31.65,7.14
2023-04-25,1.96,31.59,6.43
2023-04-26,0.88,34.98,6.95
2023-04-27,0.93,34.72,7.71
2023-04-28,0.23,33.57,8.3
2023-04-29,0.05,37.31,8.02
2023-04-30,1.13,33.94,7.43
2023-05-01,0.93,36.38,7.62
2023-05-02,0.89,37.7,7.0
2023-05-03,1.06,37.16,7.41
2023-05-04,1.72,36.65,7.58
2023-05-05,0.44,37.71,7.31
2023-05-06,1.37,36.21,7.93
2023-05-07,1.32,39.89,7.84
2023-05-08,2.23,37.86,7.34
2023-05-09,3.34,38.69,7.07
2023-05-10,4.04,37.21,7.71
2023-05-11,4.54,38.63,7.34
2023-05-12,4.49,36.59,6.95
2023-05-13,4.79,39.4,7.4
2023-05-14,3.41,41.15,7.54
2023-05-15,4.86,41.54,8.01
2023-05-16,4.69,39.44,7.91
2023-05-17,5.83,35.5,7.4
2023-05-18,5.32,35.77,7.41
2023-05-19,5.29,35.43,7.44
2023-05-20,4.17,36.57,6.91
2023-05-21,4.14,39.2,7.03
2023-05-22,2.65,40.65,7.03
2023-05-23,1.38,43.98,6.27
2023-05-24,1.61,41.33,6.54
2023-05-25,3.03,43.73,6.18
2023-05-26,4.46,40.56,6.03
2023-05-27,5.01,37.04,5.95
2023-05-28,5.39,39.53,5.61
2023-05-29,6.76,36.48,5.31
2023-05-30,6.04,34.73,5.22
2023-05-31,6.01,31.33,4.78
2023-06-01,6.82,30.0,5.19
2023-06-02,5.71,31.39,5.03
2023-06-03,6.42,30.0,5.37
2023-06-04,4.98,31.21,5.03
2023-06-05,4.06,30.0,4.82
2023-06-06,3.63,30.0,5.12
2023-06-07,3.45,30.0,4.41
2023-06-08,2.98,30.0,3.91
2023-06-09,2.14,32.25,3.39
2023-06-10,1.06,34.91,3.02
2023-06-11,1.29,36.74,2.35
2023-06-12,0.1,34.85,2.97
2023-06-13,0.32,33.61,2.83
2023-06-14,-0.7,32.35,3.36
2023-06-15,-1.81,36.24,2.62
2023-06-16,-2.15,36.11,1.88
2023-06-17,-3.35,37.21,1.17
2023-06-18,-3.37,34.07,0.6
2023-06-19,-4.24,36.62,1.35
2023-06-20,-5.32,33.81,1.21
2023-06-21,-5.37,35.37,1.54
2023-06-22,-5.09,38.68,1.46
2023-06-23,-4.61,36.16,0.69
2023-06-24,-4.99,35.5,0.0
2023-06-25,-3.74,37.0,0.69
2023-06-26,-2.86,40.71,1.36
2023-06-27,-2.67,40.55,2.09
2023-06-28,-1.92,44.34,1.65
2023-06-29,-0.65,45.7,1.3
2023-06-30,0.36,42.4,1.17
2023-07-01,-0.13,45.02,1.53
2023-07-02,0.66,46.19,1.13
2023-07-03,0.67,46.46,1.81
2023-07-04,-0.28,44.57,1.16
2023-07-05,-1.58,41.38,1.16
2023-07-06,-2.63,43.23,1.35
2023-07-07,-2.4,43.52,1.66
2023-07-08,-3.57,44.18,1.2
2023-07-09,-2.74,44.72,1.08
2023-07-10,-1.45,43.23,1.8
2023-07-11,-0.36,46.86,1.97
2023-07-12,-0.74,43.35,1.19
2023-07-13,-0.02,46.63,0.9
2023-07-14,-0.67,45.58,1.28
2023-07-15,-1.28,43.97,1.41
2023-07-16,-2.2,40.74,0.7
2023-07-17,-2.17,44.04,1.19
2023-07-18,-2.98,47.91,0.83
2023-07-19,-1.51,50.22,1.58
2023-07-20,-2.3,50.48,2.03
2023-07-21,-2.66,54.02,1.84
2023-07-22,-2.36,51.73,2.36
2023-07-23,-1.58,54.49,2.1
2023-07-24,-2.27,58.2,1.48
2023-07-25,-2.51,58.57,2.17
2023-07-26,-1.61,58.06,2.69
2023-07-27,-0.56,58.13,2.38
2023-07-28,0.93,60.99,2.91
2023-07-29,1.7,57.85,3.3
2023-07-30,2.74,55.85,2.94
2023-07-31,3.09,57.63,3.54
2023-08-01,4.13,57.12,3.87
2023-08-02,2.83,59.16,4.65
2023-08-03,2.87,61.7,4.78
2023-08-04,4.02,64.34,5.34
2023-08-05,2.88,65.67,5.02
2023-08-06,3.0,64.19,4.43
2023-08-07,2.71,61.86,3.83
2023-08-08,3.95,65.4,3.87
2023-08-09,5.38,63.03,3.73
2023-08-10,5.14,65.34,4.12
2023-08-11,5.94,64.43,3.63
2023-08-12,7.23,62.91,3.83
2023-08-13,5.84,65.19,3.07
2023-08-14,6.92,67.49,2.44
2023-08-15,6.11,68.99,2.67
2023-08-16,7.09,67.84,2.44
2023-08-17,6.08,64.18,2.86
2023-08-18,6.16,62.73,2.43
2023-08-19,6.29,61.78,2.32
2023-08-20,4.86,62.61,3.03
2023-08-21,4.54,64.47,3.61
2023-08-22,3.64,62.3,3.94
2023-08-23,3.12,59.85,3.62
2023-08-24,4.32,58.27,2.87
2023-08-25,5.37,58.62,2.5
2023-08-26,4.36,58.25,3.29
2023-08-27,5.03,58.97,3.46
2023-08-28,6.08,60.31,3.13
2023-08-29,4.92,59.24,3.67
2023-08-30,5.15,56.29,4.04
2023-08-31,5.45,59.6,4.71
2023-09-01,5.67,57.01,5.0
2023-09-02,6.84,55.9,5.53
2023-09-03,7.01,59.06,5.62
2023-09-04,5.59,62.92,6.22
2023-09-05,4.44,65.89,6.86
2023-09-06,4.78,63.4,7.04
2023-09-07,5.52,65.63,7.47
2023-09-08,6.68,65.97,7.95
2023-09-09,6.46,68.2,8.2
2023-09-10,6.24,71.99,7.41
2023-09-11,5.98,74.63,7.36
2023-09-12,5.73,73.5,7.72
2023-09-13,4.44,75.29,7.48
2023-09-14,4.11,73.52,7.56
2023-09-15,3.11,73.93,7.47
2023-09-16,2.68,70.82,6.67
2023-09-17,2.4,71.56,6.32
2023-09-18,2.07,75.23,5.76
2023-09-19,1.94,78.52,6.15
2023-09-20,0.59,78.44,5.36
2023-09-21,1.9,78.21,5.17
2023-09-22,1.55,77.91,5.04
2023-09-23,0.87,78.37,5.05
2023-09-24,1.06,81.01,5.2
2023-09-25,0.7,77.4,5.51
2023-09-26,1.39,74.6,6.12
2023-09-27,0.8,73.19,5.76
2023-09-28,2.08,70.59,6.09
2023-09-29,2.6,68.78,6.56
2023-09-30,3.21,68.46,6.41
2023-10-01,4.18,68.05,5.68
2023-10-02,3.07,66.02,5.91
2023-10-03,1.61,63.9,6.19
2023-10-04,0.34,61.06,6.51
2023-10-05,1.3,61.5,6.62
2023-10-06,2.66,58.02,7.09
2023-10-07,2.31,58.35,7.06
2023-10-08,3.7,55.47,7.26
2023-10-09,2.67,54.38,6.51
2023-10-10,3.88,50.39,6.93
2023-10-11,4.44,48.19,6.6
2023-10-12,4.75,46.22,6.73
2023-10-13,5.81,49.53,6.04
2023-10-14,7.12,50.09,5.58
2023-10-15,6.71,52.49,5.21
2023-10-16,6.35,49.15,5.93
2023-10-17,5.68,48.77,5.23
2023-10-18,5.71,49.82,5.36
2023-10-19,4.33,48.97,5.96
2023-10-20,5.04,49.76,5.51
2023-10-21,6.52,46.64,6.13
2023-10-22,5.17,50.49,5.76
2023-10-23,6.22,52.71,5.65
2023-10-24,4.99,54.4,5.01
2023-10-25,4.85,55.32,4.22
2023-10-26,3.97,57.41,4.25
2023-10-27,4.84,60.34,3.69
2023-10-28,4.25,56.61,4.3
2023-10-29,4.48,59.81,4.33
2023-10-30,5.93,56.94,4.5
2023-10-31,5.98,58.99,4.63
2023-11-01,7.35,56.92,4.61
2023-11-02,7.17,57.2,4.77
2023-11-03,6.96,53.29,5.38
2023-11-04,6.77,53.82,5.39
2023-11-05,6.53,53.93,5.31
2023-11-06,6.56,56.94,5.68
2023-11-07,5.63,57.59,5.05
2023-11-08,4.95,57.27,5.13
2023-11-09,4.52,56.79,5.86
2023-11-10,5.67,57.51,5.75
2023-11-11,4.82,54.5,5.2
2023-11-12,6.14,58.04,5.45
2023-11-13,5.69,57.3,5.22
2023-11-14,5.26,59.56,5.78
2023-11-15,4.18,60.35,5.05
2023-11-16,4.85,63.08,4.8
2023-11-17,3.6,61.43,4.62
2023-11-18,2.58,60.23,3.87
2023-11-19,2.17,63.15,3.34
2023-11-20,1.88,64.65,3.76
2023-11-21,0.63,61.94,3.04
2023-11-22,1.35,65.62,2.45
2023-11-23,0.07,64.44,2.89
2023-11-24,0.91,64.58,2.68
2023-11-25,-0.19,68.08,2.83
2023-11-26,1.17,70.02,3.36
2023-11-27,2.6,66.18,4.08
2023-11-28,1.97,63.37,3.44
2023-11-29,0.51,61.74,2.94
2023-11-30,1.26,65.03,2.62
2023-12-01,2.14,66.35,2.53
2023-12-02,3.17,69.03,2.34
2023-12-03,4.32,69.8,2.72
2023-12-04,5.45,66.28,2.49
2023-12-05,6.54,67.82,3.28
2023-12-06,6.69,65.5,4.08
2023-12-07,7.34,65.68,3.52
2023-12-08,6.23,63.73,3.51
2023-12-09,5.35,64.51,3.89
2023-12-10,6.09,65.02,3.53
2023-12-11,5.97,62.77,4.29
2023-12-12,7.44,64.02,4.05
2023-12-13,8.9,60.08,3.9
2023-12-14,7.87,59.89,3.62
2023-12-15,7.42,60.59,4.0
2023-12-16,5.97,60.99,3.52
2023-12-17,6.92,57.02,2.75
2023-12-18,7.05,54.08,3.18
2023-12-19,6.35,52.38,2.94
2023-12-20,5.71,49.51,2.52
2023-12-21,4.62,51.94,2.6
2023-12-22,3.42,55.74,3.01
2023-12-23,2.87,55.16,3.19
2023-12-24,2.95,53.01,3.81
2023-12-25,4.0,49.47,4.02
2023-12-26,3.06,48.3,3.66
2023-12-27,3.11,47.55,3.97
2023-12-28,1.75,43.85,3.53
2023-12-29,2.93,41.16,3.44
2023-12-30,1.82,40.56,2.67
2023-12-31,1.65,42.9,2.61
